;N1;L1;N2;L2;a2;N3;L3;;;;Air blades;Air inlet;CH4;Temperature;S2;NH3;H2;O2;N2;CO2;H20;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Temperature (K);Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of Nitrogen Oxide Emission;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of CO;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of H2O
858;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,5559599999995726;2116,575379136198;1,7694999999995833;9,873629610032034e-05;0,1323599999995064;0,1336441482382443;1,27123999999956;0,1251148876138491
859;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,627139999999576;2079,026713678173;1,8406799999995869;5,184547497178212e-05;0,4882599999995225;0,1307813480316296;1,3424199999995636;0,1277837376539456
860;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,6983199999995795;2057,662287854264;1,8406799999995869;3,3126212781412784e-05;0,4170799999995189;0,1290191733106092;1,484779999999569;0,1298391669598632
861;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,8406799999995869;1991,979487590331;2,054219999999596;1,0128121591865317e-05;0,20353999999951;0,1241016773253605;1,5559599999995726;0,1341409653354756
862;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,27123999999956;2174,397600730408;1,4135999999995654;0,00026041085006798696;0,1323599999995064;0,1237102189635457;1,0576999999995491;0,1205135095989904
863;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,5559599999995726;2123,3738676987523;1,6983199999995795;8,989531173392251e-05;0,4170799999995189;0,133569716481089;1,27123999999956;0,1252582895213473
864;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,484779999999569;2098,3337743517336;1,5559599999995726;5,109984595670666e-05;0,4882599999995225;0,123866346278542;1,27123999999956;0,1285672939376312
865;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,627139999999576;2065,0861450429325;1,8406799999995869;3,207646424787698e-05;0,4170799999995189;0,1294685571440172;1,4135999999995654;0,1299668731813221
866;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;471;0;0;0;0,233;0,767;0;0;0,5594399999995261;2035,3482082011585;0,8441599999995386;0,0001724576216122444;4,474339999999711;0,0;4,474339999999711;0,0
867;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,27123999999956;2024,1838045249256;1,4135999999995654;6,601518548480868e-05;0,4170799999995189;0,1140104050082837;1,0576999999995491;0,1280951458041891
868;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,3424199999995636;1967,2486228456469;1,484779999999569;2,540458713698016e-05;0,4170799999995189;0,1124248477329902;1,128879999999553;0,132871164083963
869;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,484779999999569;1921,3369037864527;1,627139999999576;9,083988275689865e-06;0,4882599999995225;0,1101781115497199;1,27123999999956;0,1387271222691419
870;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,2000599999995565;2146,236149991239;1,3424199999995636;0,00030501946472539306;0,4882599999995225;0,1197973814570198;0,9865199999995476;0,1190733148261778
871;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,3424199999995636;2074,917347964576;1,4135999999995654;0,00011624693728772604;0,4882599999995225;0,1202348832800083;1,0576999999995491;0,1227239708006318
872;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,3424199999995636;2046,1828048622224;1,484779999999569;6,35405440312837e-05;0,4882599999995225;0,1193011399012064;1,128879999999553;0,1255786841739376
873;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,4135999999995654;2016,841250773778;1,5559599999995726;4,123918692036494e-05;0,3458999999995154;0,1186092414406078;1,2000599999995565;0,1272707346132197
874;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,484779999999569;1958,0474424099505;1,6983199999995795;1,3018255683891436e-05;0,4882599999995225;0,1154154052480943;1,27123999999956;0,132257327860175
875;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,2000599999995565;2140,0761189795303;1,3424199999995636;0,0002588134719423917;0,4170799999995189;0,1232026871168741;0,9865199999995476;0,118314320691861
876;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,27123999999956;2080,216182457827;1,4135999999995654;0,00010294508070694738;0,4882599999995225;0,1232961785243804;1,0576999999995491;0,1223821689403236
877;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,3424199999995636;2047,862206211267;1,484779999999569;5,856067735658435e-05;0,4170799999995189;0,1218416696749384;1,128879999999553;0,1255193239513519
878;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,3424199999995636;2029,0051857574529;1,484779999999569;3,874649762304945e-05;0,4882599999995225;0,1209666492707863;1,2000599999995565;0,1275840864640828
879;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;471;0;0;0;0,233;0,767;0;0;0,0611799999995028;2105,839809999005;0,0611799999995028;0,0002390963584279276;1,27123999999956;0,0;1,27123999999956;0,0
880;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,27123999999956;2002,5427212724355;1,3424199999995636;6,588225363025101e-05;0,4882599999995225;0,1145693562040001;1,0576999999995491;0,1269176427910841
881;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,27123999999956;1947,1308133912964;1,4135999999995654;2,6585782235110084e-05;0,4882599999995225;0,1152138317625579;1,128879999999553;0,1318779452398675
882;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,3424199999995636;1891,300478496995;1,484779999999569;9,9351680806591e-06;0,4882599999995225;0,1139611752017152;1,2000599999995565;0,1369106045227358
883;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,2000599999995565;2124,597254637156;1,3424199999995636;0,0002932412601582757;0,0611799999995028;0,1169459287683852;0,9865199999995476;0,1181003041931809
884;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,27123999999956;2062,7704955057834;1,4135999999995654;0,00011940978007669408;0,4170799999995189;0,1211354829615185;1,128879999999553;0,1217801870583921
885;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,27123999999956;2019,6442950296828;1,484779999999569;6,6796373058686e-05;0,0611799999995028;0,1216599173146424;1,128879999999553;0,1244692924257711
886;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,27123999999956;1990,152069336773;1,484779999999569;4,36045474613391e-05;0,0611799999995028;0,1214520471137931;1,128879999999553;0,1260156677522646
887;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,4135999999995654;1940,426971227559;1,5559599999995726;1,5467796207679648e-05;0,0611799999995028;0,1205788781105157;1,27123999999956;0,1310646738858815
888;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,2000599999995565;2116,7307143480843;1,27123999999956;0,0002467864824976987;0,0611799999995028;0,1236520795939464;0,9865199999995476;0,1172664236521948
889;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,27123999999956;2058,586648749867;1,3424199999995636;0,00010349273461152849;0,4882599999995225;0,1262511322753054;1,128879999999553;0,121150272970053
890;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,27123999999956;2021,7522343262528;1,4135999999995654;5,879127334559392e-05;0,4882599999995225;0,1263055635277638;1,128879999999553;0,1239151823294225
891;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,27123999999956;1996,3768189539128;1,484779999999569;4,024201264020549e-05;0,2747199999995118;0,1260631640812712;1,128879999999553;0,1258318911775059
892;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;471;0;0;0;0,233;0,767;0;0;0,2747199999995118;2093,0500925457814;0,0611799999995028;0,00020946541149736108;1,4135999999995654;0,0;1,4135999999995654;0,0
893;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,27123999999956;1984,334606698822;1,3424199999995636;6,313400643366975e-05;0,4882599999995225;0,1130936836437243;1,0576999999995491;0,1260631746809584
894;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,27123999999956;1929,0214399439935;1,4135999999995654;2,5125136247846034e-05;0,4882599999995225;0,1130657993905943;1,128879999999553;0,130933967470181
895;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,3424199999995636;1869,007728239785;1,484779999999569;9,424685039499164e-06;0,0611799999995028;0,1116191771871087;1,2000599999995565;0,1358305976517694
896;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,128879999999553;2104,08188430204;1,27123999999956;0,0002744675111429203;0,0611799999995028;0,1138083400951436;0,9865199999995476;0,1176068601971274
897;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,2000599999995565;2034,678380772284;1,3424199999995636;0,0001069377966720884;0,2747199999995118;0,1181404815720072;1,0576999999995491;0,1207838590745604
898;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,27123999999956;1995,9756947494693;1,4135999999995654;6,0618408104251423e-05;0,4882599999995225;0,119403090401315;1,128879999999553;0,1229831078155611
899;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,27123999999956;1975,949719652288;1,4135999999995654;4,255335826249534e-05;0,4882599999995225;0,1196717972164684;1,128879999999553;0,1251107582762267
900;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,3424199999995636;1910,4879090254256;1,484779999999569;1,4270329792356624e-05;0,4882599999995225;0,1186007184977008;1,2000599999995565;0,1292473192007092
901;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,2000599999995565;2094,1429556494104;1,27123999999956;0,0002293948404139899;0,5594399999995261;0,1207037531132834;0,9865199999995476;0,1165047732408644
902;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,27123999999956;2029,7359945855628;1,3424199999995636;9,5581875833283e-05;0,5594399999995261;0,124422185355799;1,128879999999553;0,1197463553813538
903;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,27123999999956;1997,9690898610552;1,4135999999995654;5,718781931989703e-05;0,5594399999995261;0,1252234876378122;1,128879999999553;0,1226118069594971
904;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,27123999999956;1981,5072535839329;1,4135999999995654;3,916579404578463e-05;0,4170799999995189;0,1240477236422939;1,128879999999553;0,1248910129939791
905;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;471;0;0;0;0,233;0,767;0;0;0,4170799999995189;2002,1917680359877;0,9153399999995422;0,00016761706433227963;8,673959999999909;0,0;8,673959999999909;0,0
906;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,3424199999995636;2037,8445339143211;1,484779999999569;6,610091728587748e-05;0,4170799999995189;0,1177066500996685;1,128879999999553;0,1288263793728468
907;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,484779999999569;1982,995381795252;1,627139999999576;2,5170655671470955e-05;0,4170799999995189;0,1158040651118239;1,27123999999956;0,1339984294281149
908;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,627139999999576;1927,5022653458016;1,7694999999995833;8,666358764375909e-06;0,4170799999995189;0,1130652950211179;1,3424199999995636;0,1391744107872214
909;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,27123999999956;2156,57818043124;1,4135999999995654;0,0003143951354505009;0,4882599999995225;0,1228871444310701;1,0576999999995491;0,1196935395732415
910;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,3424199999995636;2095,036143652806;1,484779999999569;0,0001166399495745248;0,4170799999995189;0,1233907203912893;1,128879999999553;0,1238188327132197
911;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,484779999999569;2058,558037877412;1,627139999999576;6,320720588208693e-05;0,0611799999995028;0,1225555396815763;1,2000599999995565;0,1266080181043822
912;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,484779999999569;2032,1000205011385;1,6983199999995795;4,072029888070524e-05;0,3458999999995154;0,1218238337483642;1,2000599999995565;0,128315523465467
913;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,6983199999995795;1968,924961473716;1,8406799999995869;1,2497037107017424e-05;0,3458999999995154;0,1186724971792755;1,4135999999995654;0,1329933172876557
914;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,27123999999956;2154,340569686845;1,3424199999995636;0,0002690365711828696;0,4170799999995189;0,1254464727573399;1,0576999999995491;0,1190284099626258
915;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,3424199999995636;2095,3119963167787;1,484779999999569;0,00010495168322927058;0,4170799999995189;0,1251524522832214;1,128879999999553;0,1234023580346043
916;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,4135999999995654;2061,5968327891514;1,5559599999995726;5,842001812853006e-05;0,0611799999995028;0,123985817842889;1,2000599999995565;0,1263449041403087
917;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,484779999999569;2041,006759653182;1,627139999999576;3,877174804787641e-05;0,4882599999995225;0,1235825084500707;1,27123999999956;0,1286027469577805
918;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;471;0;0;0;0,233;0,767;0;0;0,9153399999995422;1968,3116394851447;0,9153399999995422;0,0001654212194152223;10,026379999999971;0,0;10,026379999999971;0,0
919;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,4135999999995654;2041,0898082984963;1,5559599999995726;6,0730989994098624e-05;0,4170799999995189;0,1208441730826291;1,2000599999995565;0,1291687350794654
920;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,5559599999995726;1988,9112974497996;1,6983199999995795;2,2757889019924893e-05;0,0611799999995028;0,1175294790525494;1,27123999999956;0,1343396605741234
921;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,6983199999995795;1937,964186494725;1,8406799999995869;7,682817349002072e-06;0,4882599999995225;0,113508419386172;1,4135999999995654;0,1398725919705147
922;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,4135999999995654;2157,4377783350146;1,484779999999569;0,00029122249805230133;0,5594399999995261;0,1292754187675646;1,128879999999553;0,119781095332697
923;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,484779999999569;2106,2733887250283;1,5559599999995726;0,00010807584189164009;0,3458999999995154;0,1264638010984603;1,2000599999995565;0,1243391325761422
924;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,484779999999569;2069,284042038988;1,6983199999995795;5,743821665297116e-05;0,4882599999995225;0,1248318224278679;1,27123999999956;0,1272816772851915
925;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,627139999999576;2038,49644092649;1,7694999999995833;3,630954946608359e-05;0,0611799999995028;0,1234001524178328;1,3424199999995636;0,128659073978352
926;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,6983199999995795;1980,2885417734385;1,9118599999995904;1,0911127386352591e-05;0,4170799999995189;0,1195239820019621;1,484779999999569;0,133854763654729
927;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,4135999999995654;2159,396788228862;1,484779999999569;0,0002521411986721665;0,4882599999995225;0,1303139709732733;1,0576999999995491;0,1196823675109584
928;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,4135999999995654;2109,3058378703117;1,5559599999995726;9,637668531349625e-05;0,4882599999995225;0,1272803899841411;1,2000599999995565;0,1243656239529912
929;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,484779999999569;2076,0882759888755;1,627139999999576;5,3115345916538695e-05;0,4882599999995225;0,1254377581372214;1,27123999999956;0,1274578874675096
930;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,5559599999995726;2049,31561575755;1,6983199999995795;3,472912594796542e-05;0,3458999999995154;0,1239034121783784;1,27123999999956;0,1288874463436063
931;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;471;0;0;0;0,233;0,767;0;0;0,8441599999995386;1978,8548040704516;0,9153399999995422;0,0001701661968914032;7,890979999999871;0,0;7,890979999999871;0,0
932;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,484779999999569;2050,700886272597;1,5559599999995726;6,163855648881463e-05;0,20353999999951;0,1210182600099857;1,2000599999995565;0,1297326882329851
933;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,5559599999995726;2005,9754648973349;1,6983199999995795;2,279172356075547e-05;0,4170799999995189;0,118362820392166;1,3424199999995636;0,1353370671669495
934;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,5556295473882786;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,6983199999995795;1944,71638916042;1,8406799999995869;7,76984017101963e-06;0,1323599999995064;0,113821779185337;1,484779999999569;0,140349267192292
935;36;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,3424199999995636;2173,0524629007173;1,484779999999569;0,0003016556159935547;0,0611799999995028;0,1298031011694704;1,128879999999553;0,1205550624599434
936;36;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,484779999999569;2114,0519069053043;1,627139999999576;0,0001091311758868959;0,2747199999995118;0,1269352199559613;1,27123999999956;0,1248996148054533
937;36;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,5559599999995726;2080,08343086794;1,6983199999995795;5,797923872809648e-05;0,4170799999995189;0,1251694860503286;1,3424199999995636;0,1278445231756566
938;36;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,6983199999995795;2053,4598512863786;1,7694999999995833;3,713773281204614e-05;0,4170799999995189;0,1244974260031955;1,3424199999995636;0,129625119810074
939;36;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,7694999999995833;1990,062867325626;2,054219999999596;1,1106589275477332e-05;0,4170799999995189;0,119250252723557;1,5559599999995726;0,1342201285545061
