;N1;L1;N2;L2;a2;N3;L3;;;;Air blades;Air inlet;CH4;Temperature;S2;NH3;H2;O2;N2;CO2;H20;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Temperature (K);Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of Nitrogen Oxide Emission;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of CO;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of H2O
855;36;105;36;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,6983199999995795;2008,2156735445344;1,7694999999995833;2,2552557371288108e-05;0,0611799999995028;0,1230533136416547;1,9118599999995904;0,1221192609447548
856;36;105;36;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,7694999999995833;1954,0840819636403;1,9118599999995904;7,69930488620928e-06;0,0611799999995028;0,117984565139203;1,983039999999592;0,1239632294708925
857;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,484779999999569;2184,126663657328;1,5559599999995726;0,0003044957246845496;0,2747199999995118;0,1377876926945819;1,7694999999995833;0,1177969931472885
858;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,627139999999576;2120,682335505483;1,6983199999995795;0,00010902179609942876;0,4882599999995225;0,1332803297271105;1,8406799999995869;0,1188471815969289
859;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,6983199999995795;2085,4214736020062;1,8406799999995869;5,780883300287711e-05;0,0611799999995028;0,1312643053173431;1,9118599999995904;0,1198760654551178
860;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,6983199999995795;2058,928831986192;1,8406799999995869;3,66913510327367e-05;0,20353999999951;0,1286657077466013;1,983039999999592;0,1201956594260705
861;36;105;36;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,8406799999995869;1999,296166359752;2,054219999999596;1,1082455971421163e-05;0,4882599999995225;0,1237664155658932;2,196579999999603;0,1213739041505719
862;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,4135999999995654;2181,904531183297;1,5559599999995726;0,0002650045247321959;0,4170799999995189;0,1368853581877276;1,6983199999995795;0,1170421411833899
863;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,5559599999995726;2132,749611692054;1,6983199999995795;9,977656115844958e-05;0,4170799999995189;0,1331821772677373;1,7694999999995833;0,1192378608973408
864;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,627139999999576;2097,062762187481;1,7694999999995833;5,383267527647104e-05;0,4170799999995189;0,1304686776874402;1,9118599999995904;0,1201048957020918
865;36;105;36;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,7694999999995833;2068,0215372157736;1,8406799999995869;3,467099828225534e-05;0,4882599999995225;0,1292595716862227;1,983039999999592;0,120673423591066
866;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,0611799999995028;2013,4975152760755;0,9153399999995422;0,00017829771783147368;0,4170799999995189;0,0751177954028693;0,9865199999995476;0,1049055845712055
867;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,3424199999995636;2024,8171974702768;1,4135999999995654;6,761645526092249e-05;0,4882599999995225;0,1168620040823088;1,5559599999995726;0,1164135931213143
868;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,4135999999995654;1979,16985278612;1,5559599999995726;2,651259336744246e-05;0,4170799999995189;0,1149929977410536;1,6983199999995795;0,1191003495324636
869;18;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,484779999999569;1914,3597912109972;1,627139999999576;9,347936668512764e-06;0,4170799999995189;0,1114082868036897;1,8406799999995869;0,1201086510907582
870;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,27123999999956;2145,827769068869;1,3424199999995636;0,00031737680892199223;0,1323599999995064;0,1241772379312026;1,484779999999569;0,113055508035223
871;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,3424199999995636;2090,02911786748;1,484779999999569;0,00012185264676185384;0,4170799999995189;0,1241849310952917;1,627139999999576;0,1157694947886094
872;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,4135999999995654;2050,013218398208;1,5559599999995726;6,620202407227607e-05;0,3458999999995154;0,1225203412708701;1,6983199999995795;0,116257064171364
873;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,4135999999995654;2025,5811884113464;1,5559599999995726;4,298595641400107e-05;0,4170799999995189;0,1216141310295799;1,7694999999995833;0,1171327169790781
874;18;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,5559599999995726;1961,108549969924;1,7694999999995833;1,3388104798995866e-05;0,0611799999995028;0,1172588571725208;1,9118599999995904;0,1181389621475718
875;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,2000599999995565;2142,044440174702;1,3424199999995636;0,000269274521723346;0,4170799999995189;0,1278757531093276;1,484779999999569;0,112241086424387
876;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,3424199999995636;2082,7100752766783;1,484779999999569;0,00010653733445876088;0,4882599999995225;0,1263450669591516;1,5559599999995726;0,1146929502327995
877;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,3424199999995636;2049,7331299569955;1,5559599999995726;6,052333250962487e-05;0,4170799999995189;0,1249338101464495;1,6983199999995795;0,1157798078680221
878;18;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,4135999999995654;2031,229134433796;1,5559599999995726;4,033215098358154e-05;0,20353999999951;0,1239468297066381;1,6983199999995795;0,1167176802157781
879;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,4170799999995189;2109,901882078935;0,1323599999995064;0,0002736035669789158;0,3458999999995154;0,0528983810948075;0,9153399999995422;0,1094838102225782
880;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,2000599999995565;2006,663446882431;1,3424199999995636;6,555004605637975e-05;0,4170799999995189;0,1101245207024338;1,484779999999569;0,113911570961678
881;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,27123999999956;1956,0252241048547;1,484779999999569;2,8001612648900837e-05;0,0611799999995028;0,1116447251748389;1,5559599999995726;0,1173981319090572
882;12;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,4135999999995654;1904,6328277856408;1,5559599999995726;1,0564142586774443e-05;0,0611799999995028;0,1112672780217907;1,6983199999995795;0,1200056241622457
883;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,2000599999995565;2142,314686423064;1,3424199999995636;0,0003288913470059503;0,20353999999951;0,1142513636277738;1,484779999999569;0,1126155456609051
884;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,27123999999956;2063,098074282708;1,3424199999995636;0,00011972816672285074;0,0611799999995028;0,1167384654680331;1,484779999999569;0,1124776975933361
885;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,27123999999956;2025,262149680596;1,4135999999995654;6,665183741530479e-05;0,0611799999995028;0,1175675472900579;1,5559599999995726;0,1139809018333792
886;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,3424199999995636;2004,9639561716197;1,484779999999569;4,720554677153292e-05;0,4882599999995225;0,1186012050652426;1,627139999999576;0,1154899336096054
887;12;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,4135999999995654;1940,6746774133371;1,5559599999995726;1,4949087533506402e-05;0,4882599999995225;0,1169837873444602;1,6983199999995795;0,1168950050242172
888;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,2000599999995565;2124,2238040071584;1,27123999999956;0,00025322724653412457;0,2747199999995118;0,1193202147328967;1,4135999999995654;0,1098059365796433
889;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,27123999999956;2069,5149811910164;1,4135999999995654;0,00011093116312769588;0,4882599999995225;0,1234348389435899;1,5559599999995726;0,1130475224731192
890;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,27123999999956;2029,258625006145;1,4135999999995654;6,037085149671955e-05;0,4882599999995225;0,1225719302545077;1,5559599999995726;0,113416210145477
891;12;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,27123999999956;2001,0315259301403;1,484779999999569;4,109371200249062e-05;0,4170799999995189;0,122423149843302;1,5559599999995726;0,1142330865407715
892;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,4170799999995189;2097,90873772643;0,4170799999995189;0,00022142362785340495;0,5594399999995261;0,0561310478839001;0,9865199999995476;0,1077106457533243
893;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,27123999999956;1984,334606698822;1,3424199999995636;6,313400643366975e-05;0,4882599999995225;0,1130936836437243;1,484779999999569;0,1114228542231263
894;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,27123999999956;1929,0214399439935;1,4135999999995654;2,5125136247846034e-05;0,4882599999995225;0,1130657993905943;1,484779999999569;0,113250793402015
895;9;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,3424199999995636;1869,007728239785;1,484779999999569;9,424685039499164e-06;0,0611799999995028;0,1116191771871087;1,5559599999995726;0,1158757439709126
896;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,128879999999553;2104,08188430204;1,27123999999956;0,0002744675111429203;0,0611799999995028;0,1138083400951436;1,4135999999995654;0,107072343952299
897;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,2000599999995565;2034,678380772284;1,3424199999995636;0,0001069377966720884;0,2747199999995118;0,1181404815720072;1,484779999999569;0,1087522167435205
898;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,27123999999956;1995,9756947494693;1,4135999999995654;6,0618408104251423e-05;0,4882599999995225;0,119403090401315;1,484779999999569;0,1097694020928207
899;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,27123999999956;1975,949719652288;1,4135999999995654;4,255335826249534e-05;0,4882599999995225;0,1196717972164684;1,5559599999995726;0,1119410464475084
900;9;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,3424199999995636;1910,4879090254256;1,484779999999569;1,4270329792356624e-05;0,4882599999995225;0,1186007184977008;1,627139999999576;0,1134570124015559
901;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,2000599999995565;2094,1429556494104;1,27123999999956;0,0002293948404139899;0,5594399999995261;0,1207037531132834;1,3424199999995636;0,1055535049408498
902;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,27123999999956;2029,7359945855628;1,3424199999995636;9,5581875833283e-05;0,5594399999995261;0,124422185355799;1,484779999999569;0,1077622611180117
903;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,27123999999956;1997,9690898610552;1,4135999999995654;5,718781931989703e-05;0,5594399999995261;0,1252234876378122;1,5559599999995726;0,1097055001207689
904;9;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,27123999999956;1981,5072535839329;1,4135999999995654;3,916579404578463e-05;0,4170799999995189;0,1240477236422939;1,5559599999995726;0,1115653921441395
905;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,4170799999995189;2002,1917680359877;0,9153399999995422;0,00016761706433227963;0,1323599999995064;0,0772139234179359;0,9865199999995476;0,1037137712350326
906;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,3424199999995636;2037,8445339143211;1,484779999999569;6,610091728587748e-05;0,4170799999995189;0,1177066500996685;1,627139999999576;0,1178133407328099
907;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,484779999999569;1982,995381795252;1,627139999999576;2,5170655671470955e-05;0,4170799999995189;0,1158040651118239;1,7694999999995833;0,1193672797950989
908;24;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,627139999999576;1927,5022653458016;1,7694999999995833;8,666358764375909e-06;0,4170799999995189;0,1130652950211179;1,9118599999995904;0,1207590196995536
909;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,27123999999956;2156,57818043124;1,4135999999995654;0,0003143951354505009;0,4882599999995225;0,1228871444310701;1,5559599999995726;0,114675564134377
910;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,3424199999995636;2095,036143652806;1,484779999999569;0,0001166399495745248;0,4170799999995189;0,1233907203912893;1,6983199999995795;0,1162067090755862
911;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,484779999999569;2058,558037877412;1,627139999999576;6,320720588208693e-05;0,0611799999995028;0,1225555396815763;1,7694999999995833;0,1168940248114419
912;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,484779999999569;2032,1000205011385;1,6983199999995795;4,072029888070524e-05;0,3458999999995154;0,1218238337483642;1,8406799999995869;0,1175076675771905
913;24;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,6983199999995795;1968,924961473716;1,8406799999995869;1,2497037107017424e-05;0,3458999999995154;0,1186724971792755;1,983039999999592;0,1184077493562938
914;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,27123999999956;2154,340569686845;1,3424199999995636;0,0002690365711828696;0,4170799999995189;0,1254464727573399;1,5559599999995726;0,1139924719099825
915;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,3424199999995636;2095,3119963167787;1,484779999999569;0,00010495168322927058;0,4170799999995189;0,1251524522832214;1,6983199999995795;0,1156910095916018
916;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,4135999999995654;2061,5968327891514;1,5559599999995726;5,842001812853006e-05;0,0611799999995028;0,123985817842889;1,6983199999995795;0,1167795894949412
917;24;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,484779999999569;2041,006759653182;1,627139999999576;3,877174804787641e-05;0,4882599999995225;0,1235825084500707;1,7694999999995833;0,1172358897927619
918;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,9153399999995422;1968,3116394851447;0,9153399999995422;0,0001654212194152223;0,0611799999995028;0,0940331024356657;1,0576999999995491;0,1023609869143876
919;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,4135999999995654;2041,0898082984963;1,5559599999995726;6,0730989994098624e-05;0,4170799999995189;0,1208441730826291;1,6983199999995795;0,1175146579729524
920;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,5559599999995726;1988,9112974497996;1,6983199999995795;2,2757889019924893e-05;0,0611799999995028;0,1175294790525494;1,8406799999995869;0,1201533397743677
921;30;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,6983199999995795;1937,964186494725;1,8406799999995869;7,682817349002072e-06;0,4882599999995225;0,113508419386172;1,9118599999995904;0,1211569677183093
922;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;1,4135999999995654;2157,4377783350146;1,484779999999569;0,00029122249805230133;0,5594399999995261;0,1292754187675646;1,627139999999576;0,114799240179838
923;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;1,484779999999569;2106,2733887250283;1,5559599999995726;0,00010807584189164009;0,3458999999995154;0,1264638010984603;1,6983199999995795;0,1168094313126748
924;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;1,484779999999569;2069,284042038988;1,6983199999995795;5,743821665297116e-05;0,4882599999995225;0,1248318224278679;1,7694999999995833;0,1179053204636817
925;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;1,627139999999576;2038,49644092649;1,7694999999995833;3,630954946608359e-05;0,0611799999995028;0,1234001524178328;1,983039999999592;0,1177296315396092
926;30;105;48;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;1,6983199999995795;1980,2885417734385;1,9118599999995904;1,0911127386352591e-05;0,4170799999995189;0,1195239820019621;1,983039999999592;0,119145066620727
927;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;1,4135999999995654;2159,396788228862;1,484779999999569;0,0002521411986721665;0,4882599999995225;0,1303139709732733;1,627139999999576;0,1147558978414985
928;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;1,4135999999995654;2109,3058378703117;1,5559599999995726;9,637668531349625e-05;0,4882599999995225;0,1272803899841411;1,6983199999995795;0,1166488443632349
929;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;1,484779999999569;2076,0882759888755;1,627139999999576;5,3115345916538695e-05;0,4882599999995225;0,1254377581372214;1,7694999999995833;0,1179470526431956
930;30;105;48;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;1,5559599999995726;2049,31561575755;1,6983199999995795;3,472912594796542e-05;0,3458999999995154;0,1239034121783784;1,9118599999995904;0,1184015841502362
931;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,8441599999995386;1978,8548040704516;0,9153399999995422;0,0001701661968914032;0,3458999999995154;0,0883434499099478;0,9865199999995476;0,1031252411566442
932;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;1,484779999999569;2050,700886272597;1,5559599999995726;6,163855648881463e-05;0,20353999999951;0,1210182600099857;1,6983199999995795;0,118879962825522
933;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,5559599999995726;2005,9754648973349;1,6983199999995795;2,279172356075547e-05;0,4170799999995189;0,118362820392166;1,8406799999995869;0,1216125834486876
934;36;105;48;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;1,6983199999995795;1944,71638916042;1,8406799999995869;7,76984017101963e-06;0,1323599999995064;0,113821779185337;1,983039999999592;0,1228423271534364
